"data_source","data_source_short","pcr_gene_target","rpho_region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","Very_Low_Threshold","Low_Threshold","Medium_Threshold","High_Threshold","level"
"All Laboratories","all","n","Bay Area",2026-03-13,0.324584063420537,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-13,2.46710035706997,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-12,3.26082111894,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-12,0.0550439236999028,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-12,6.37652518831843,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-12,0.340796388607498,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-12,2.34879506588625,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-11,3.4492291250002,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-11,0.0834199255229988,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-11,6.65692233182548,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-11,0.363236193580884,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-11,2.1778169226076,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-10,3.74026906633155,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-10,0.0834199255229988,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-10,6.7741394517144,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-10,0.374168973423366,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-10,2.31114517737108,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-09,3.84220458169438,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-09,0.100773132911936,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-09,7.47253152520131,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-09,0.387365935999617,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-09,2.31055080710884,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-08,3.91506277103226,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-08,0.100773132911936,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-08,7.47241150288509,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-08,0.333991281267002,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-08,2.23481927169869,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-07,3.98082614848885,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-07,0.100773132911936,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-07,7.37607729315166,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-07,0.312720688456308,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-07,2.23691094701331,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-06,4.14009358348667,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-06,0.100773132911936,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-06,7.53866667774444,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-06,0.368775970627112,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-06,2.21925929609842,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-05,4.16231256034503,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-05,0.120066548153213,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-05,7.75177017486504,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-05,0.35699914935795,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-05,2.28939387518867,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-04,4.25337014721397,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-04,0.177183467410369,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-04,8.09337800301933,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-04,0.38233522299085,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-04,2.49355978388818,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-03,4.50267578435824,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-03,0.161405682753884,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-03,8.09751101725216,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-03,0.392699118687737,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-03,2.56536991298414,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-02,4.81195130030372,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-02,0.136162792060769,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-02,8.05290586758775,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-02,0.479102646504027,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-02,2.68169514547636,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-03-01,5.25936946297948,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-03-01,0.107786790237673,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-03-01,8.0632696362624,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-03-01,0.454450659942542,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-03-01,2.73183630192034,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-28,5.4248205338849,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-02-28,0.107786790237673,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-28,8.25853157034987,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-28,0.471721041102062,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-28,2.82828057790238,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-27,5.95233277062629,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-02-27,0.0904335828487359,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-27,8.11285022467981,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-27,0.464151737946383,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-27,2.8387597427679,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-26,6.27840393375239,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-02-26,0.0904335828487359,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-26,8.30741992357508,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-26,0.500821940583096,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-26,2.94617243959604,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-25,6.54508290375157,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-02-25,0.0904335828487359,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-25,8.42010985942514,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-25,0.555211068394783,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-25,2.88973938914657,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-24,6.85130815830783,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","h5","Bay Area",2026-02-24,0.0904335828487359,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-24,8.6687340929146,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-24,0.50265996238814,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-24,2.88135981079925,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-23,7.01615029044934,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
"All Laboratories","all","h5","Bay Area",2026-02-23,0.0624625822257733,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-23,8.74435495672751,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-23,0.469497938149816,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-23,2.81998828619218,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-22,7.42831661494788,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
"All Laboratories","all","h5","Bay Area",2026-02-22,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-22,8.83941841502013,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-22,0.457255508346864,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-22,2.77333251975906,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-21,7.72148966678886,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
"All Laboratories","all","h5","Bay Area",2026-02-21,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-21,8.90456791070302,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-21,0.475164540283609,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-21,2.74742966802846,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-20,7.9153736908524,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
"All Laboratories","all","h5","Bay Area",2026-02-20,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-20,8.7263906422573,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-20,0.408147003912238,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-20,2.77187104977885,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-19,7.88653658198722,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
"All Laboratories","all","h5","Bay Area",2026-02-19,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Bay Area",2026-02-19,8.79597632337948,NA,1,2026-04-13,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Moderate"
"All Laboratories","all","n","Bay Area",2026-02-19,0.408606965080897,NA,1,2026-04-13,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Very Low"
"All Laboratories","all","infb","Bay Area",2026-02-19,2.62102963500003,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Low"
"All Laboratories","all","infa","Bay Area",2026-02-18,7.94658805613672,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Moderate"
